id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
342574839619526656,342574839619526656,2013-06-06 11:33:01 Mitteleuropäische Sommerzeit,2013-06-06,11:33:01,+0200,856076094,ecoskilluk,ecoskill,,First two #ideashub #sustainabletransport business ideas can be seen at  http://t.co/3VX3MyrPJm,en,[],['http://bit.ly/10ILBKT'],[],0,0,0,"['ideashub', 'sustainabletransport']",[],https://twitter.com/ecoskilluk/status/342574839619526656,False,,0,,,,,,,,[],,,,
342318912697954304,342318912697954304,2013-06-05 18:36:03 Mitteleuropäische Sommerzeit,2013-06-05,18:36:03,+0200,17046577,bcgreens,BC Green Party,,RT @christellar:  I wish &amp; hope that we can have a robust &amp; active #SustainableTransport system like you guys do out here in #Winnipeg soon!,en,"[{'screen_name': 'christellar', 'name': 'ɹɐllǝʇsıɹɥɔ', 'id': '19038416'}]",[],[],0,2,0,"['sustainabletransport', 'winnipeg']",[],https://twitter.com/BCGreens/status/342318912697954304,False,,0,,,,,,,,[],,,,
342270566180458496,342270566180458496,2013-06-05 15:23:56 Mitteleuropäische Sommerzeit,2013-06-05,15:23:56,+0200,146142972,belacaps,Bela Cap,"{'type': 'Point', 'coordinates': [-31.98305511, 115.78848718]}",Riding to Living Smart Course... #Sustainabletransport #Health #Ecolifestyle #Greenlife (@ Claremont) [pic]:  http://t.co/qkpx5cOjE9,en,[],['http://4sq.com/18O9YYL'],[],0,0,0,"['sustainabletransport', 'health', 'ecolifestyle', 'greenlife']",[],https://twitter.com/belacaps/status/342270566180458496,False,,0,,,,,,,,[],,,,
342227550338162688,342227550338162688,2013-06-05 12:33:00 Mitteleuropäische Sommerzeit,2013-06-05,12:33:00,+0200,856076094,ecoskilluk,ecoskill,,You can still read the first two #ideashub #sustainabletransport business ideas at  http://t.co/3VX3MyrPJm,en,[],['http://bit.ly/10ILBKT'],[],0,0,0,"['ideashub', 'sustainabletransport']",[],https://twitter.com/ecoskilluk/status/342227550338162688,False,,0,,,,,,,,[],,,,
342195940284833793,342195940284833793,2013-06-05 10:27:24 Mitteleuropäische Sommerzeit,2013-06-05,10:27:24,+0200,135455842,consensusire,CONSENSUS Research,,Potential new M50 tolls revealed today  http://t.co/dJUp6UDSSY #Ireland #SustainableTransport #sustainability,en,[],['http://www.irishtimes.com/news/potential-new-m50-tolls-revealed-today-1.1417271#.Ua72WcgnSzY.twitter'],[],0,0,0,"['ireland', 'sustainabletransport', 'sustainability']",[],https://twitter.com/ConsensusIre/status/342195940284833793,False,,0,,,,,,,,[],,,,
342045208290156545,342045208290156545,2013-06-05 00:28:27 Mitteleuropäische Sommerzeit,2013-06-05,00:28:27,+0200,279291321,totallyrana,Rana Lee,,"Got wheels? Celebrate Chicago #bike week, June 8-14! #SustainableTransport  http://t.co/mRDt8kbhmp",en,[],['http://bikecommuterchallenge.org/'],[],0,0,0,"['bike', 'sustainabletransport']",[],https://twitter.com/TotallyRana/status/342045208290156545,False,,0,,,,,,,,[],,,,
341915797792382977,341915797792382977,2013-06-04 15:54:13 Mitteleuropäische Sommerzeit,2013-06-04,15:54:13,+0200,856076094,ecoskilluk,ecoskill,,This from @2degreesnetwork about logistics @TheCooperative coincides nicely with our #ideashub piece on #sustainabletransport,en,"[{'screen_name': '2degreesnetwork', 'name': '2degrees', 'id': '193645918'}, {'screen_name': 'thecooperative', 'name': 'the co-op', 'id': '182961710'}]",[],[],0,1,0,"['ideashub', 'sustainabletransport']",[],https://twitter.com/ecoskilluk/status/341915797792382977,False,,0,,,,,,,,[],,,,
341909958427832320,341909958427832320,2013-06-04 15:31:01 Mitteleuropäische Sommerzeit,2013-06-04,15:31:01,+0200,856076094,ecoskilluk,ecoskill,,1st #ideashub #sustainabletransport business idea at  http://t.co/3VX3MyrPJm still available and we've now added the second,en,[],['http://bit.ly/10ILBKT'],[],0,0,0,"['ideashub', 'sustainabletransport']",[],https://twitter.com/ecoskilluk/status/341909958427832320,False,,0,,,,,,,,[],,,,
341860633366626304,341860633366626304,2013-06-04 12:15:01 Mitteleuropäische Sommerzeit,2013-06-04,12:15:01,+0200,856076094,ecoskilluk,ecoskill,,"You can still read the 1st #ideashub #sustainabletransport business idea at  http://t.co/3VX3MyrPJm,  and we've now added the second",en,[],['http://bit.ly/10ILBKT'],[],0,1,0,"['ideashub', 'sustainabletransport']",[],https://twitter.com/ecoskilluk/status/341860633366626304,False,,0,,,,,,,,[],,,,
341856015869956096,341856015869956096,2013-06-04 11:56:40 Mitteleuropäische Sommerzeit,2013-06-04,11:56:40,+0200,135110620,tameside_news,Tameside 24,,Work has started on a state-of-the-art bicycle storage &amp; hire facility in Ashton  http://t.co/PBfYdJaW8Q #cyclehub #sustainabletransport,en,[],['http://ow.ly/lGxjJ'],[],0,0,0,"['cyclehub', 'sustainabletransport']",[],https://twitter.com/Tameside_News/status/341856015869956096,False,,0,,,,,,,,[],,,,
341856013659541504,341856013659541504,2013-06-04 11:56:39 Mitteleuropäische Sommerzeit,2013-06-04,11:56:39,+0200,25982509,tamesidecouncil,Tameside Council,,Work has started on a state-of-the-art bicycle storage &amp; hire facility in Ashton  http://t.co/NRRRkbFB9g #cyclehub #sustainabletransport,en,[],['http://ow.ly/lGx5W'],[],0,1,0,"['cyclehub', 'sustainabletransport']",[],https://twitter.com/TamesideCouncil/status/341856013659541504,False,,0,,,,,,,,[],,,,
341818857637441536,341818857637441536,2013-06-04 09:29:01 Mitteleuropäische Sommerzeit,2013-06-04,09:29:01,+0200,856076094,ecoskilluk,ecoskill,,"While you can still read the 1st #ideashub #sustainabletransport business idea at  http://t.co/3VX3MyrPJm, we've now added the second",en,[],['http://bit.ly/10ILBKT'],[],0,0,0,"['ideashub', 'sustainabletransport']",[],https://twitter.com/ecoskilluk/status/341818857637441536,False,,0,,,,,,,,[],,,,
341546695273877505,341546695273877505,2013-06-03 15:27:32 Mitteleuropäische Sommerzeit,2013-06-03,15:27:32,+0200,856076094,ecoskilluk,ecoskill,,1st #ideashub #sustainabletransport business idea still available at  http://t.co/3VX3MyrPJm and 2nd is published tomorrow,en,[],['http://bit.ly/10ILBKT'],[],0,0,0,"['ideashub', 'sustainabletransport']",[],https://twitter.com/ecoskilluk/status/341546695273877505,False,,0,,,,,,,,[],,,,
341498582114902018,341498582114902018,2013-06-03 12:16:21 Mitteleuropäische Sommerzeit,2013-06-03,12:16:21,+0200,856076094,ecoskilluk,ecoskill,,You can still read the 1st #ideashub #sustainabletransport business idea at  http://t.co/3VX3MyrPJm and 2nd is available tomorrow,en,[],['http://bit.ly/10ILBKT'],[],0,0,0,"['ideashub', 'sustainabletransport']",[],https://twitter.com/ecoskilluk/status/341498582114902018,False,,0,,,,,,,,[],,,,
341462570982588416,341462570982588416,2013-06-03 09:53:15 Mitteleuropäische Sommerzeit,2013-06-03,09:53:15,+0200,177269355,sirbriancrumb,Sir Brian Crumb (he/she/it),,Perhaps it's time to move from supporting to challenging? #LCV #lowcarbonvehicles #sustainabletransport,en,[],[],[],0,1,0,"['lcv', 'lowcarbonvehicles', 'sustainabletransport']",[],https://twitter.com/sirbriancrumb/status/341462570982588416,False,,0,,,,,,,,[],,,,
340850894243512321,340850894243512321,2013-06-01 17:22:40 Mitteleuropäische Sommerzeit,2013-06-01,17:22:40,+0200,1459997827,incalculableme,Molly Caley,,Check out MEC Bikefest in Calgary Eau Claire Plaza. FREE bike tune ups. #SustainableTransport #CountMeIn #ChickaChickaYea,en,[],[],[],0,0,0,"['sustainabletransport', 'countmein', 'chickachickayea']",[],https://twitter.com/IncalculableMe/status/340850894243512321,False,,0,,,,,,,,[],,,,
340768936327004160,340768936327004160,2013-06-01 11:57:00 Mitteleuropäische Sommerzeit,2013-06-01,11:57:00,+0200,856076094,ecoskilluk,ecoskill,,You can still read the first #ideashub #sustainabletransport business idea at  http://t.co/3VX3MyrPJm,en,[],['http://bit.ly/10ILBKT'],[],0,0,0,"['ideashub', 'sustainabletransport']",[],https://twitter.com/ecoskilluk/status/340768936327004160,False,,0,,,,,,,,[],,,,
340489626940751872,340489305216667648,2013-05-31 17:27:07 Mitteleuropäische Sommerzeit,2013-05-31,17:27:07,+0200,19038416,christellar,ɹɐllǝʇsıɹɥɔ,,@BCGreens I wish and hope that we can have a robust and active #SustainableTransport system like you guys do out here in #Winnipeg soon!,en,[],[],[],0,1,0,"['sustainabletransport', 'winnipeg']",[],https://twitter.com/christellar/status/340489626940751872,False,,0,,,,,,,,[],,,,
340376348902182912,340376348902182912,2013-05-31 09:57:00 Mitteleuropäische Sommerzeit,2013-05-31,09:57:00,+0200,856076094,ecoskilluk,ecoskill,,You can still read the first #ideashub #sustainabletransport business idea at  http://t.co/3VX3MyrPJm,en,[],['http://bit.ly/10ILBKT'],[],0,0,0,"['ideashub', 'sustainabletransport']",[],https://twitter.com/ecoskilluk/status/340376348902182912,False,,0,,,,,,,,[],,,,
340145190104879104,340145190104879104,2013-05-30 18:38:27 Mitteleuropäische Sommerzeit,2013-05-30,18:38:27,+0200,596643219,bidtransporte,BID Transporte,,New York City's Bike-Share Program Begins  http://t.co/YcNkrfv6GD  #SustainableTransport @BID_Ciudades @nytimes,en,"[{'screen_name': 'bid_ciudades', 'name': 'bid ciudades sostenibles', 'id': '621914065'}, {'screen_name': 'nytimes', 'name': 'the new york times', 'id': '807095'}]",['http://nyti.ms/11ACmx8'],[],0,0,0,['sustainabletransport'],[],https://twitter.com/BIDtransporte/status/340145190104879104,False,,0,,,,,,,,[],,,,
340028811477405696,340028811477405696,2013-05-30 10:56:00 Mitteleuropäische Sommerzeit,2013-05-30,10:56:00,+0200,856076094,ecoskilluk,ecoskill,,You can still read the first #ideashub #sustainabletransport business idea at  http://t.co/3VX3MyrPJm,en,[],['http://bit.ly/10ILBKT'],[],0,0,0,"['ideashub', 'sustainabletransport']",[],https://twitter.com/ecoskilluk/status/340028811477405696,False,,0,,,,,,,,[],,,,
339991063500558336,339991063500558336,2013-05-30 08:26:00 Mitteleuropäische Sommerzeit,2013-05-30,08:26:00,+0200,218529771,greenredeem,Greenredeem,,#Tipoftheday: Start walking and cycling more now that the weather is hotting up...  http://t.co/7Jz5xAz60h #sustainabletransport,en,[],['http://bit.ly/13Yh5MV'],[],0,0,0,"['tipoftheday', 'sustainabletransport']",[],https://twitter.com/Greenredeem/status/339991063500558336,False,,0,,,,,,,,[],,,,
339651324775907328,339651324775907328,2013-05-29 09:56:00 Mitteleuropäische Sommerzeit,2013-05-29,09:56:00,+0200,856076094,ecoskilluk,ecoskill,,You can still read the first #ideashub #sustainabletransport business idea at  http://t.co/3VX3MyrPJm,en,[],['http://bit.ly/10ILBKT'],[],0,0,0,"['ideashub', 'sustainabletransport']",[],https://twitter.com/ecoskilluk/status/339651324775907328,False,,0,,,,,,,,[],,,,
339489069551738880,339489069551738880,2013-05-28 23:11:16 Mitteleuropäische Sommerzeit,2013-05-28,23:11:16,+0200,403935045,equityjusticeac,equityjusticeaccess,,Is this evidence supporting being bike supportive?  bike commuting growth  http://t.co/ib1uZIy07F #Cycling #sustainabletransport,en,[],['http://www.bikocity.com/where-bike-commuting-grows-fastest-infographics/bike-commuting-growth-2/#main'],[],0,0,0,"['cycling', 'sustainabletransport']",[],https://twitter.com/equityjusticeac/status/339489069551738880,False,,0,,,,,,,,[],,,,
339405317471358977,339405317471358977,2013-05-28 17:38:28 Mitteleuropäische Sommerzeit,2013-05-28,17:38:28,+0200,856076094,ecoskilluk,ecoskill,,First weekly #ideashub green business ideas on #sustainabletransport can be seen here -  http://t.co/3VX3MyrPJm,en,[],['http://bit.ly/10ILBKT'],[],0,0,0,"['ideashub', 'sustainabletransport']",[],https://twitter.com/ecoskilluk/status/339405317471358977,False,,0,,,,,,,,[],,,,
339402591953907712,339402591953907712,2013-05-28 17:27:38 Mitteleuropäische Sommerzeit,2013-05-28,17:27:38,+0200,218971036,greenplanetpr,Alla Lapidus,,Private sector has a key role in shift to sustainable transport  http://t.co/8hRnW7x9NM #blueandgreentomorrow #sustainabletransport,en,[],['http://blueandgreentomorrow.com/2013/05/28/private-sector-has-a-key-role-in-shift-to-sustainable-transport/'],[],0,0,0,"['blueandgreentomorrow', 'sustainabletransport']",[],https://twitter.com/greenplanetpr/status/339402591953907712,False,,0,,,,,,,,[],,,,
339389893019070464,339389893019070464,2013-05-28 16:37:10 Mitteleuropäische Sommerzeit,2013-05-28,16:37:10,+0200,856076094,ecoskilluk,ecoskill,,#ideashub green business ideas -  http://t.co/3VX3MyrPJm - today and through June focus on #sustainabletransport,en,[],['http://bit.ly/10ILBKT'],[],0,0,0,"['ideashub', 'sustainabletransport']",[],https://twitter.com/ecoskilluk/status/339389893019070464,False,,0,,,,,,,,[],,,,
339278116449030144,339278116449030144,2013-05-28 09:13:01 Mitteleuropäische Sommerzeit,2013-05-28,09:13:01,+0200,856076094,ecoskilluk,ecoskill,,See 1st of our weekly #ideashub green business idea at  http://t.co/3VX3MyrPJm. Today and through June we focus on #sustainabletransport,en,[],['http://bit.ly/10ILBKT'],[],0,1,0,"['ideashub', 'sustainabletransport']",[],https://twitter.com/ecoskilluk/status/339278116449030144,False,,0,,,,,,,,[],,,,
338931044579414017,338931044579414017,2013-05-27 10:13:52 Mitteleuropäische Sommerzeit,2013-05-27,10:13:52,+0200,135455842,consensusire,CONSENSUS Research,,Varadkar rules out another bailout for struggling CIE  http://t.co/lt7vROvazy #Ireland #SustainableTransport #sustainability,en,[],['http://shar.es/ZSZx0'],[],0,0,0,"['ireland', 'sustainabletransport', 'sustainability']",[],https://twitter.com/ConsensusIre/status/338931044579414017,False,,0,,,,,,,,[],,,,
338545151637090304,338545151637090304,2013-05-26 08:40:28 Mitteleuropäische Sommerzeit,2013-05-26,08:40:28,+0200,390358796,latenite48,LateNite Films 48,,This film is breaking new heights...!! ;D #48EcoFilm2013 #Hawaii #SustainableTransport  http://t.co/k70VUKyNlC,en,[],[],['https://pbs.twimg.com/media/BLLBBZACcAEFpBw.jpg'],0,1,0,"['48ecofilm2013', 'hawaii', 'sustainabletransport']",[],https://twitter.com/LateNite48/status/338545151637090304,False,,1,https://pbs.twimg.com/media/BLLBBZACcAEFpBw.jpg,,,,,,,[],,,,
338367460824731648,338367460824731648,2013-05-25 20:54:24 Mitteleuropäische Sommerzeit,2013-05-25,20:54:24,+0200,14635780,miksinspiration,Mik Wertheim Aymes,,"Openstreets this afternoon, moonlight mass tonight, #sustainabletransport #moonlightmass  http://t.co/NQjRyuATLw",en,[],[],['https://pbs.twimg.com/media/BLIfabJCUAEeKUu.jpg'],0,0,0,"['sustainabletransport', 'moonlightmass']",[],https://twitter.com/MiksInspiration/status/338367460824731648,False,,1,https://pbs.twimg.com/media/BLIfabJCUAEeKUu.jpg,,,,,,,[],,,,
337947936572977152,337947936572977152,2013-05-24 17:07:21 Mitteleuropäische Sommerzeit,2013-05-24,17:07:21,+0200,1112851194,hubecoseries,HUB Eco Series,,#sustainabletransport £1.70 tickets just released for important 4th June debate on Ldn cycling safety @hubislington  http://t.co/OQbbhpLG0V,en,"[{'screen_name': 'hubislington', 'name': 'impact hub islington', 'id': '18305420'}]",['http://bit.ly/11wRJI5'],[],0,0,0,['sustainabletransport'],[],https://twitter.com/hubecoseries/status/337947936572977152,False,,0,,,,,,,,[],,,,
336842749473062912,336842749473062912,2013-05-21 15:55:44 Mitteleuropäische Sommerzeit,2013-05-21,15:55:44,+0200,402276582,anywhere_work,Anywhere Working,,"Cycling helmet law may not reduce hospital admissions, researchers say  http://t.co/ODOV9UslRS @Guardian #Bethestrat #SustainableTransport",en,"[{'screen_name': 'guardian', 'name': 'the guardian', 'id': '87818409'}]",['http://bit.ly/116jhMR'],[],0,0,0,"['bethestrat', 'sustainabletransport']",[],https://twitter.com/Anywhere_Work/status/336842749473062912,False,,0,,,,,,,,[],,,,
336479163676516352,336479163676516352,2013-05-20 15:50:58 Mitteleuropäische Sommerzeit,2013-05-20,15:50:58,+0200,402276582,anywhere_work,Anywhere Working,,Where to park your bike? The question often missing from the cycling debate  http://t.co/LunV2rkHpT #Bethestart #SustainableTransport,en,[],['http://bit.ly/10edm9L'],[],0,2,0,"['bethestart', 'sustainabletransport']",[],https://twitter.com/Anywhere_Work/status/336479163676516352,False,,0,,,,,,,,[],,,,
336445153306890240,336445153306890240,2013-05-20 13:35:50 Mitteleuropäische Sommerzeit,2013-05-20,13:35:50,+0200,135455842,consensusire,CONSENSUS Research,,Locals to be  asked to pay for road maintenance  http://t.co/PJ8q88JweQ #Ireland #SustainableTransport #sustainability,en,[],['http://www.irishtimes.com/news/politics/locals-to-be-asked-to-pay-for-road-maintenance-1.1400076#.UZoKeHTMTI0.twitter'],[],0,0,0,"['ireland', 'sustainabletransport', 'sustainability']",[],https://twitter.com/ConsensusIre/status/336445153306890240,False,,0,,,,,,,,[],,,,
335902996976242688,335902996976242688,2013-05-19 01:41:29 Mitteleuropäische Sommerzeit,2013-05-19,01:41:29,+0200,411032017,micksainsbury,Michael Sainsbury,,"An urban bicycle nirvana - ""Cycling - the good oil""  http://t.co/uiTAohS5WO #cycling #commuting #sustainabletransport",en,[],['http://vimeo.com/22590356'],[],0,0,0,"['cycling', 'commuting', 'sustainabletransport']",[],https://twitter.com/MickSainsbury/status/335902996976242688,False,,0,,,,,,,,[],,,,
335871565361213441,335871565361213441,2013-05-18 23:36:36 Mitteleuropäische Sommerzeit,2013-05-18,23:36:36,+0200,106280597,dianabraier,Diana Braier,,San Francisco to require developers to add more bike parking:  http://t.co/SE9MG2UCMN #SustainableTransport via @transportationnation,en,[],['http://wny.cc/12gwvJm'],[],0,0,0,['sustainabletransport'],[],https://twitter.com/DianaBraier/status/335871565361213441,False,,0,,,,,,,,[],,,,
335427375389081600,335427375389081600,2013-05-17 18:11:32 Mitteleuropäische Sommerzeit,2013-05-17,18:11:32,+0200,596643219,bidtransporte,BID Transporte,,Biking allows us to experience life at a different pace #BTWDC   http://t.co/sQBCCexQhs via @TerrazaH @BikeToWorkDay #SustainableTransport,en,"[{'screen_name': 'terrazah', 'name': 'horacio terraza', 'id': '595866476'}, {'screen_name': 'biketoworkday', 'name': 'commuter connections', 'id': '31492956'}]",['http://bit.ly/19EVetJ'],[],0,1,0,"['btwdc', 'sustainabletransport']",[],https://twitter.com/BIDtransporte/status/335427375389081600,False,,0,,,,,,,,[],,,,
335420291805241344,335420291805241344,2013-05-17 17:43:24 Mitteleuropäische Sommerzeit,2013-05-17,17:43:24,+0200,596643219,bidtransporte,BID Transporte,,#BTWDC Friday is Bike to Work Day  http://t.co/mRmW1ZkqRU Every Day #SustainableTransport @washingtonpost @the_IDB @BID_Ciudades,en,"[{'screen_name': 'washingtonpost', 'name': 'the washington post', 'id': '2467791'}, {'screen_name': 'the_idb', 'name': 'inter-american development bank', 'id': '18509466'}, {'screen_name': 'bid_ciudades', 'name': 'bid ciudades sostenibles', 'id': '621914065'}]",['http://wapo.st/12eJiw1'],[],0,2,0,"['btwdc', 'sustainabletransport']",[],https://twitter.com/BIDtransporte/status/335420291805241344,False,,0,,,,,,,,[],,,,
